S1,S2
253.75979072884124,-2.663938570974813
253.77012237927738,-2.634861706997766
253.7635096989615,-2.348085388098145
253.7396427507122,-2.8685361039047503
253.706712513837,-3.45188762603661
253.662273623322,-3.817359492818637
253.5809230764773,-4.777370259053395
253.47609127267006,-4.648035454012878
253.35449863451666,-3.860971058748744
253.22152265565722,-3.7397165446345615
253.10470220945584,-3.933322245584346
252.99866046268306,-3.2540751451041543
252.8998421817956,-1.5920422641812708
252.79620201693635,-0.7993027154255243
252.6813908562199,-2.592475791949945
252.55851181004363,-3.3377091303637183
252.42634441887466,-2.468307284533617
252.29121553338487,-1.3021476384829251
252.15623002017907,-1.4607390285282733
252.02151836506096,-1.3257154876659791
251.88566663195482,-1.1792146373176149
251.76563008644516,-0.4027231529258352
251.64231050186302,-1.0877953356964405
251.50055469345563,-0.585017597267031
251.35195806313638,-1.5574046495584146
251.18536539813414,-1.9023841222915696
250.99837062936717,-1.9963308163960545
250.790051951126,-1.1793944791021338
250.56579161993213,-0.6826815018492296
250.32894742811587,-2.1685383719748623
250.09002010966114,-2.706145963932475
249.8482099467604,-1.9414480771200855
249.5988941332947,-2.7871196442997315
249.3432198211191,-2.576366486388301
249.07690080218825,-3.075620272665504
248.7943168625526,-2.709891755897444
248.50875941254733,-2.3448673661702566
248.21877461528032,-0.9893946606651856
247.91940136062692,-0.1520422989305806
247.6058809616056,0.3379064370195347
247.30467876501407,0.1943650171042006
247.00981683666575,-0.0589783833885077
246.7095399271075,2.269088625278984
246.3888639392024,1.81505191363933
246.04956163686592,1.2177416751893024
245.69578053808976,-0.2597111898395214
245.33831074152238,-0.7090700808718683
245.006486555626,-1.6572636336163435
244.7145937813602,-1.817276391130609
244.43861965951788,-1.430663093812892
244.18960236888168,-2.053201026416943
243.9585735147799,-2.8926486391424
243.73996411579452,-3.7583626224736
243.5291658360361,-4.755298105963896
243.3223690295344,-3.7865186455488864
243.1297726188998,-5.2529882513856325
242.93591526059123,-2.409208547925134
242.74126781188542,-0.4639692376809864
242.54363244931764,1.106408886118356
242.34728613385417,2.231871975310335
242.1531283403393,4.511529253135931
241.96316973122342,4.656978441903178
241.7925428572321,3.414533289309952
241.65639745396578,5.44649450300363
241.54331351466666,7.359122245425073
241.46141537476896,7.463486538590478
241.42091412056632,5.413099585462017
241.41013385716786,3.624554138176614
241.42272231872704,1.6832893108920488
241.44904882243577,1.1401163392828249
241.4940397639133,-0.7851141495374102
241.56281335787122,-1.3306296750883708
241.63030193638627,-0.5042227613048442
241.70227693933174,-0.0592697652654067
241.75897564872324,-1.3667135226467582
241.80589230492387,-2.501520295802425
241.83951204699906,-3.5342860958058244
241.8556815319411,-4.143985994319589
241.8341844158225,-3.538357313236645
241.78655801564383,-3.4088286925314466
241.72484830947784,-2.7337109250138467
241.65171497340063,-3.6570961963392894
241.57665276027606,-5.056921924216515
241.49198214946938,-7.326648526537001
241.3818320383986,-8.920497119483214
241.2401909546041,-10.459604351502836
241.06324277652212,-10.353141696945736
240.84179628665862,-9.54062209658081
240.5755247471656,-8.380225437560359
240.27081028150036,-6.1072349618427
239.9350187499387,-3.455045148810155
239.59285891846935,-0.7419947982233905
239.2492798934506,1.0162292926360976
238.88678591985328,3.147084845944244
238.52295548880747,1.5522338709915489
238.17749544290905,-1.9658516971785989
237.84749282965464,-4.230772148288876
237.51700173394033,-5.411821694776269
237.18346169249207,-6.080351469344448
236.86076009568862,-6.149364345735359
236.54425798517943,-3.6299419632922367
236.23156585680942,-1.8295116864288492
235.92239323925355,-1.0661925521150777
235.61785070217073,0.4753878934355136
235.31629664241987,0.9979103895963232
235.0022961346889,1.3868141805466574
234.67959557299008,1.1032742970325788
234.3551942764405,0.7182298514631398
234.0438926836817,0.6748976088256275
233.74400661721955,1.829422076092745
233.43696930638725,1.8763141695165564
233.12831277676662,1.0543568038092412
232.82023940757625,1.2561586088748469
232.52019015995853,1.4819690086915165
232.22825186283788,1.3248893042907248
231.9297041220083,-0.5533480976683733
231.61894067878384,0.2051451002189095
231.29863585719073,-0.0509003807541179
230.97931100997934,-1.2936016798998584
230.66656696469806,-2.3774801825745
230.36307964246132,-2.1771535815913965
230.08778956598712,-0.4813742680882253
229.82829016483146,-1.435012449201166
229.57494879292767,-1.5866110131385436
229.32056827313804,0.045477177610091
229.06223573871293,1.1131708290138336
228.79420583701554,1.15854427016777
228.52195084535867,0.0364934537318376
228.25334289469885,-1.7366667550596413
227.98642453908215,-3.5724089204842646
227.7232074508952,-4.620802860279115
227.46448966028018,-4.23356849448612
227.21137444475042,-3.159087307098339
226.97440935127022,-2.707600475400307
226.74156903378415,-3.0829142223556696
226.50551725576216,-2.899235639292851
226.2639472713509,-0.3339189403851597
226.0361016778957,1.421166401369554
225.81550904258705,3.172391828488198
225.59150784697542,2.2385683736261903
225.36562748042087,1.7798199209941352
225.15922363214762,0.6652739835652316
224.98381621755013,0.6970078179822436
224.8388776389813,1.7192806415648754
224.71598846279608,3.2843715840455414
224.59919689605098,3.0456038584662823
224.48043907555828,3.0232280313234177
224.36744743958963,1.3184155210090684
224.25332231923807,1.2881001063854338
224.13199546868046,1.6850155142183485
224.00308033276085,1.2567730905282473
223.87109281039034,1.5612263811111513
223.73129523545728,1.4581856885394229
223.58024468489114,1.8739714623428572
223.41634528207368,1.553426525028856
223.24407080684205,1.7222022210849748
223.0673992717952,2.760120986289487
222.8623411768071,3.4887766892967638
222.6285410026154,3.39897855614151
222.37828094901988,0.6533407162826634
222.11979779457585,-0.2473390552845496
221.835650961793,-0.0013577688080016
221.52203784516345,-0.5382936216154048
221.21030134640597,0.8195076931579979
220.90351157153307,1.2745737411140186
220.59792298531613,0.1500470739261066
220.29552889697203,0.106882087241978
219.97565044053923,0.1249662619978428
219.64555893748351,-0.0960257129615385
219.30991961069859,0.0320169318552798
218.9698818445015,-0.1962145378641366
218.61435558662507,-1.2845463064092413
218.227336893671,-1.9848771333619044
217.80642007138087,-1.0245609393955248
217.3563298612697,0.9200793535092682
216.87268535879568,2.179636411195572
216.3741592429047,2.293826196537884
215.86241706767098,2.3778412189406657
215.34472694265796,1.6990837773508654
214.8299467975901,2.3847489569286813
214.31407652176338,2.8652359729297783
213.77708036308096,3.076185885188059
213.197372147607,0.8063203153945204
212.5746082861172,1.0846259293572689
211.90009421803572,1.7773967556732733
211.19480331955288,3.231423916527654
210.48162308918384,2.376478945610507
209.74743996566528,1.2237802839701348
209.016558066125,1.8892094982026395
208.2953538759144,2.924830870013724
207.57158621176652,5.408437862645835
206.84928258333193,4.272613860565632
206.13078339320748,3.619958552828289
205.40759019264098,1.6729592621689655
204.6762331519262,1.51190752164954
203.93447038931086,1.5748171333728913
203.1870395496653,2.183999122161425
202.43713076325344,1.701412101392712
201.6970209147585,0.0591308575262621
200.96562073935107,-0.1462380277796867
200.22768340277642,-0.3947977772280825
199.49035983812746,0.6714744215757775
198.753074367052,0.9544715364854732
198.02240097570376,0.9498817881655812
197.31721120094358,1.835392678659065
196.63811497765633,1.987561982561438
195.97191049793446,1.3706553843982947
195.3208185697315,1.9092060248825795
194.68190194315423,2.4197568623078927
194.0681602316234,3.633835542194994
193.46931403242112,4.199441197961967
192.89689132779242,4.44231799060723
192.34205165948217,4.608473474037747
191.80865899718557,5.390589391994866
191.2921408548982,3.873029236088813
190.79267512832143,2.692104834121672
190.30975466456331,2.0268810819430176
189.83658705978115,1.7595389667427637
189.3619808081088,1.8382076021924572
188.88381602771335,0.4897748205160963
188.39936814001587,0.6932167763030235
187.907082627897,1.26965364170782
187.40732061260158,0.370005526610262
186.89984293019563,-0.4347829325585874
186.37363659634235,-0.7957545060324075
185.832165914088,-1.058092811424897
185.28144602634916,-1.870949682494804
184.7171761615241,-2.525322129339054
184.13868689397557,-1.6180640001167337
183.55010037910938,-1.879968557759951
182.96346928346244,-1.1780472523101628
182.38618907485363,-1.8662309499259888
181.80237096305316,0.1676757315693926
181.2153269270282,0.1250015120505331
180.62228174543034,0.6153817544948575
180.0419559860537,-0.5326743565660836
179.47472949980457,-1.1042589256446544
178.92580265598252,-1.8492378697794087
178.39835957958252,0.0631045198045034
177.87078781044897,1.0675314255971913
177.32913063086067,1.7186720973252674
176.7753934047577,1.186518941668302
176.1992615383033,-0.3386941142661827
175.612368700031,-1.96204170891159
175.00786813863203,-3.846864063717239
174.3984901896907,-3.713939486850773
173.787111457434,-5.331042788645255
173.1655146677701,-4.261860747760978
172.52550578611928,-2.7602308304392773
171.8814439946758,-2.078613856984812
171.23054812426537,-1.6393199933642388
170.5882919066063,-2.5051625148217207
169.96751149381976,-0.5105214155092965
169.36203134819405,-0.0936512176576522
168.78389826306415,1.2777315132135878
168.23878326638314,1.9843343672687963
167.71322974362866,1.961777992498764
167.2063371579913,1.093534946574363
166.71073919689124,-0.8148425735004649
166.21556387566054,-2.312552142658599
165.71660429055922,-3.544677691075304
165.22724677664186,-3.5482290626076765
164.75270021239407,-2.540375418306252
164.27842247830202,-0.6098957248708139
163.82877290712312,0.3577804664374225
163.4105279190284,-1.9864076093121783
163.01460837098642,-1.966328842084518
162.647258613819,-1.6400458539081566
162.30485349954952,0.2722868823755417
161.97561096154894,0.6858668879119592
161.64216209492943,1.8695004603605725
161.29641622222843,1.4394438755856394
160.924031279637,0.4786205862836626
160.50995061220806,0.2224706647226816
160.0801365449791,0.6076782681026587
159.6371625034248,0.8029257441419648
159.16891184999452,-0.7263129830658044
158.6702278608254,-2.743177895049708
158.16145979714628,-2.2389924539078896
157.6399599576436,-3.0655161701675504
157.10625087601164,-2.6035928327911178
156.55717417608713,-2.1658786111709545
155.99520114312847,-0.4390727164748438
155.41702952017658,1.231387734343172
154.82701143877767,1.71121299010696
154.230929343743,5.559297068190177
153.6115560993186,4.786002101528217
152.96778844268763,2.960799513950234
152.31265981571454,1.6942615037982758
151.64718020708335,0.8144864266760176
150.96482925472367,-0.4467237993651348
150.27190068603005,0.3346050512995919
149.55800953949785,0.0415410352344584
148.81365008761392,0.1394922471059855
148.05134296550048,0.4695773094566882
147.26687742957301,1.9000554801042056
146.46483039414372,2.163877680786189
145.6483732701499,0.4566448088663124
144.82586157731782,-1.9901481582195992
144.02020780178967,-3.1894025242102897
143.2181010246052,-2.6832095689089024
142.4158156818533,-2.8782194592442845
141.59207619101844,-4.153071939059644
140.75280631761558,-4.439308073931831
139.91572209495146,-4.298044284895246
139.07517403041746,-3.42202144550928
138.2312568209962,-3.0224434881921605
137.3909184949804,-2.6132199991955174
136.5460101590401,-1.3634804882762832
135.70401191750827,-0.081768378185934
134.8692142414594,0.0143140619137425
134.04406078905367,0.8348897458104019
133.22357894085053,0.0130188016663592
132.41010409242438,0.3439734718092732
131.6103124711422,-1.304859800889809
130.81310857179912,-0.9419189680178972
130.03111959805298,-0.2480977983796269
129.25406877861622,0.3670200422046444
128.47049368482544,1.1765741970960095
127.67454958143006,0.0436653973685228
126.88714155743014,-1.1098533621984132
126.1269484163842,-2.098851670867119
125.38048920273138,-2.5423070628515547
124.63365870081766,-2.9881324210635043
123.88950008114654,-4.020649587080779
123.14835130937219,-3.355498293272235
122.39126387902516,-2.1897397333993167
121.64171479211213,-2.1973445743046547
120.8925334471243,-3.043718268691182
120.14836278088868,-4.550738461272862
119.41662078787645,-3.4855112412322127
118.69013180039298,-3.630899229797429
117.96727621814665,-2.749705605964259
117.24979697934417,-1.6443462933063266
116.53061132079094,-0.0042412103751416
115.81414820712597,0.3169902874321951
115.11285503705253,0.9086570348092812
114.4365626091053,0.5694393541193749
113.78236532188131,-0.0498830169352583
113.15737960945629,-1.1398029103302516
112.55299181411415,-0.3595214058945138
111.96135756014631,0.7246399690353813
111.38751537093738,3.834247604774677
110.82851421854392,4.057901586562995
110.27102022779202,2.9296223347158703
109.70556972126526,1.6404752493227592
109.1420502238367,1.3467755277597115
108.57559307718213,0.632763577925796
108.00121100521686,-2.5366808966250383
107.423074554461,-4.791755988269242
106.8319266679756,-5.109264942843743
106.2066004390596,-3.990297743264529
105.55404193315636,-3.749885472241546
104.88012443254073,-2.4281963849927117
104.19759734246595,-2.0047676895139808
103.511817333199,-2.270786694651406
102.82364798468551,-0.5134124043042676
102.1325167862831,1.1468460903059272
101.4302041688495,3.303499955990414
100.73016174043232,3.275768020044405
100.02744270590837,3.291106986451929
99.31515056224458,3.112289423992933
98.59509525454317,-0.2315947356858738
97.86280657509253,-0.7877771527927095
97.12023101022542,-0.5235998088310962
96.3794547677056,1.3668551048925113
95.64297739487526,2.2276657115088323
94.91111388403215,3.3671525274347243
94.16809032605944,4.858400548520745
93.42083577337606,5.222637501177241
92.65810257099285,5.932047361655208
91.875666729783,4.126038923609775
91.07044366796869,4.734842174149924
90.23304033846112,4.244064099079159
89.38830486896569,5.422906068843806
88.54895984151733,6.276180801299977
87.69529390016909,6.196598354658936
86.8435515994065,5.99283568163582
85.9888208070436,6.200238346147961
